time,open,high,low,close
2024-05-22T22:20:00Z,69100,69400,68800,68900
2024-05-22T22:30:00Z,68900,68920,68890,68910
2024-05-22T22:40:00Z,68910,68920,68890,68900
2024-05-22T22:50:00Z,68900,68920,68890,68910
2024-05-22T23:00:00Z,68910,68920,68890,68900
2024-05-22T21:20:00Z,69000,69300,69100,69200
2024-05-22T21:30:00Z,69200,69500,69300,69400
2024-05-22T21:40:00Z,69400,69700,69500,69600
2024-05-22T21:50:00Z,69600,69700,69400,69500
2024-05-22T22:00:00Z,69500,69600,69200,69300
2024-05-22T22:10:00Z,69300,69400,69000,69100
2024-05-22T22:20:00Z,69100,69400,68800,68900
2024-05-22T22:30:00Z,68900,68920,68890,68910
2024-05-22T22:40:00Z,68910,68920,68890,68900
2024-05-22T22:50:00Z,68900,68920,68890,68910
2024-05-22T23:00:00Z,68910,68920,68890,68900
2024-05-22T23:10:00Z,68900,69300,69100,69200
2024-05-22T23:20:00Z,69200,69500,69300,69400
2024-05-22T23:30:00Z,69400,69700,69500,69600
